item_id,units_sold,revenue,sale_date
I469707,147,2.079534747E7,2030-01-01
I360965,-683,8.011489391E7,2030-01-01
I361262,611,1.318069711E7,2030-01-01
I367518,-1872,7107482.39,2025-10-19
I367691,-1576,2.1405661478E8,2025-10-10
I370707,-1411,1.086227335E8,2025-10-12
I381058,-1254,7910384.23,2025-09-06
I383716,1934,2.4589188944E8,
I385845,1700,0.0,2030-01-01
I386331,-1629,6831252.2,2025-10-08
I388243,1453,1.070677818E8,
I399559,-1690,7.640002396E7,2025-09-11
I400480,1791,1.452248236E7,2030-01-01
I406558,1245,1.0702383366E8,
I415773,851,1.1069296922E8,
I416989,992,8.823942521E7,2030-01-01
I420376,671,3.060091461E7,
I420384,-1392,2.76598984E7,2025-09-03
I425245,1061,1.2658403798E8,
I435091,1423,1.1964161884E8,2030-01-01
I436706,973,1.0750672889E8,
I442750,359,3.527199082E7,
I443130,-854,3.058509011E7,2025-10-06
I454253,-1661,9.419478313E7,2025-09-18
I459091,234,1.593358793E7,
I461713,-738,6.709936754E7,2025-09-16
I466178,1990,1.2555603233E8,
I466776,-1122,8.582506784E7,2025-10-26
I467515,1488,1.3800513021E8,2030-01-01
I468777,299,1.882371074E7,2030-01-01
I360994,-1907,8.674156245E7,2025-10-18
I362801,282,1.52351835E7,2030-01-01
I368309,1980,2.5667419778E8,2030-01-01
I369493,-1423,8.982629929E7,2025-10-17
I360335,62,2730779.84,
I362204,323,8473877.23,
I372425,1837,1.7046028172E8,
I377159,-281,3.21296826E7,2025-09-07
I381380,-324,4353214.03,2025-09-07
I384994,1729,1.9777956921E8,
I409997,1391,1.4775504937E8,
I411396,1287,1.4083385058E8,
I411500,1245,1.1258253707E8,2030-01-01
I415237,1164,6614723.74,2030-01-01
I420131,193,9981464.14,2030-01-01
I420165,1217,1.605835325E7,2030-01-01
I423748,1217,5.706281016E7,
I428735,-153,1.679363701E7,2025-10-08
I434494,255,1.652271143E7,2030-01-01
I435621,1567,5954569.95,
I441364,704,2.202466576E7,
I446847,414,3.653605902E7,2030-01-01
I460711,-1569,1.8926394676E8,2025-09-20
I465295,776,6.196854585E7,
I465813,1454,8.76848704E7,
I466320,1928,7.010519101E7,
I471406,1831,1.9161220387E8,
I474994,1873,2.0880249959E8,
I368007,-1767,5.086886051E7,2025-10-04
I364222,201,1.774287658E7,
I373602,671,9.962658252E7,
I377463,161,8421802.97,2030-01-01
I379762,1531,1.2301363268E8,2030-01-01
I388344,-1989,1.7735761312E8,2025-10-31
I390386,-1429,6.021652589E7,2030-01-01
I393191,149,626923.82,
I396282,910,1.230049628E7,2030-01-01
I396426,772,1.02359234E7,
I406970,-144,1.111407587E7,2025-09-30
I412047,-1089,7.845858781E7,2025-09-16
I420330,1571,2.20000412E8,2030-01-01
I422495,-167,1.001517202E7,2025-10-19
I440140,1992,1.8898459156E8,2030-01-01
I443497,1107,3.537501291E7,
I445297,-229,1.954810764E7,2025-09-29
I450318,1716,2.240784147E8,2030-01-01
I452797,1715,1.652954791E7,
I453755,-1934,9.209641663E7,2025-09-26
I459834,835,3907270.15,2030-01-01
I461359,-1817,1.5707211669E8,2025-09-18
I463703,-1553,2.0108217459E8,2025-09-10
I468609,1443,2.152796086E7,2030-01-01
I472756,-1383,1.183579543E8,2025-10-24
I474741,637,8.723442562E7,2030-01-01
I366455,788,4.033654944E7,2030-01-01
I366675,-880,8.663198166E7,2025-10-24
I368803,512,3.369045093E7,2030-01-01
I370146,1189,2.026728257E7,
I375675,-1728,1.2607009728E8,2025-09-02
I375909,204,1.111188344E7,
I378226,-296,3.733810375E7,2025-09-26
I378696,1993,1.2987809082E8,2030-01-01
I381906,-1130,1.5529337197E8,2025-10-28
I383088,-1207,6.312167259E7,2025-09-06
I390207,-1277,3.195304898E7,2025-10-12
I393261,-1964,9.834967927E7,2025-09-08
I393768,99,7602971.19,2030-01-01
I397087,1596,1.736205565E8,
I397921,471,1.999145744E7,
I403678,-1112,1.561341446E7,2025-09-23
I406201,1684,7.609392016E7,
I409311,-315,3.331410894E7,2025-09-16
I411377,509,4.563630268E7,
I415525,605,1.41999515E7,2030-01-01
I424025,-471,1.621234549E7,2025-09-05
I424979,1413,9838076.5,2030-01-01
I426549,-295,3957665.98,2025-10-25
I427338,-1939,1.2421355883E8,2025-09-16
I428007,1364,1.9843112538E8,
I428936,1782,4.97136507E7,2030-01-01
I432579,-870,7.693382175E7,2025-09-16
I435020,1983,4.339687792E7,
I437351,1994,5.120853239E7,2030-01-01
I438016,875,5.814139862E7,2030-01-01
I439715,419,2.652952069E7,2030-01-01
I448283,-559,1.776391638E7,2025-09-15
I452243,1748,9.508615945E7,
I454857,1868,1.6869505388E8,
I455623,-829,6.887228852E7,2025-10-17
I456823,1931,1.9375853346E8,2030-01-01
I465055,178,1.21287779E7,2030-01-01
I473535,258,2.240440409E7,2030-01-01
I475271,580,9476766.72,2030-01-01
I362364,-1749,3.733099322E7,2025-09-12
I368109,-624,5.188325309E7,2025-10-31
I371007,-364,8901585.66,2025-09-13
I374683,1715,6.14421474E7,
I375980,-1448,1.1951879505E8,2025-09-10
I377436,1035,1.555087344E7,
I385823,-139,7504928.9,2025-09-19
I386999,304,1.484651459E7,
I391561,-1881,3.260110611E7,2025-10-16
I392666,205,8815827.19,2030-01-01
I393133,1964,1.304702087E8,2030-01-01
I401195,309,4.296140468E7,2030-01-01
I403196,794,1.1616394491E8,2030-01-01
I406894,510,3.531277525E7,2030-01-01
I412762,1312,1.0652476094E8,
I413547,722,3.351673148E7,
I418999,-1357,5.880117444E7,2025-09-14
I423344,980,9769799.26,
I431720,456,3.402519805E7,2030-01-01
I432592,-1995,1.3000779948E8,2025-10-20
I435722,869,1.2967699874E8,
I437617,-1687,2.4795343283E8,2025-09-01
I442161,1102,9139037.37,
I442519,1299,1.8795094012E8,2030-01-01
I444214,690,1.729583277E7,2030-01-01
I445058,-1281,2.41718924E7,2025-09-27
I451548,1420,1.561974939E8,
I460774,-1769,2.552413187E8,2025-10-27
I461958,1920,3.038392155E7,2030-01-01
I464941,51,6936408.77,2030-01-01
I362341,-1397,1.8007568994E8,2025-09-06
I362874,-1546,4.350828323E7,2025-10-29
I363806,-531,8952074.96,2025-10-18
I369630,702,1.050310944E7,2030-01-01
I369747,308,2.332013015E7,
I371372,1870,1.3942423203E8,
I373815,449,3.117128779E7,2030-01-01
I375478,-403,5.939075669E7,2025-10-16
I375785,-648,6.547461696E7,2025-09-22
I376329,-526,5.993271437E7,2025-09-13
I376585,1137,9.980124552E7,
I376885,751,5.534743863E7,
I379642,-422,4.000056697E7,2025-09-03
I381962,384,4.309162708E7,
I382231,1970,2.3861484224E8,2030-01-01
I386309,425,3.805328047E7,2030-01-01
I389922,1055,1.201390987E8,2030-01-01
I412599,179,3581281.08,2030-01-01
I421161,1602,1.632167446E8,
I423839,-1312,1.6146861141E8,2025-09-11
I427660,1285,8.702212601E7,2030-01-01
I430168,919,1.2815141246E8,2030-01-01
I434095,-811,1.1659722988E8,2025-10-02
I438447,1643,2567635.48,2030-01-01
I441417,542,5.876104934E7,2030-01-01
I442692,1369,3.898934374E7,2030-01-01
I443068,-296,2.962100784E7,2025-09-14
I447276,-272,2.933284708E7,2025-09-13
I449584,1443,1.3263350667E8,
I453730,1112,4.142014862E7,2030-01-01
I458824,-107,1.597213725E7,2025-10-04
I460457,262,1.861320897E7,
I461043,-1866,4.549493784E7,2025-09-25
I464889,1320,1.6801858741E8,
I467927,1152,2.237491523E7,
I471059,-462,2.143827013E7,2025-09-09
I476249,1430,8.280191494E7,
I489938,1756,4.578331756E7,
I495213,82,1343719.6,2030-01-01
I500297,-1181,2.487421709E7,2025-09-30
I504560,-1614,3.618112886E7,2025-10-21
I506262,817,6.63591954E7,2030-01-01
I513411,1701,1.1636022024E8,2030-01-01
I516678,-1937,2.490379126E7,2025-10-15
I516860,1998,1.6877133853E8,
I517146,-1024,2.927055334E7,2025-10-24
I524681,-1367,1.3561748111E8,2025-10-20
I529506,-343,2475987.54,2025-09-10
I538474,223,4171777.01,2030-01-01
I546512,-1122,8.757126592E7,2025-09-09
I556774,1581,8.511093375E7,2030-01-01
I558183,78,9043113.9,2030-01-01
I578275,1080,1.503984516E7,2030-01-01
I581882,-1989,3.329373143E7,2025-10-14
I585660,-1174,4.663440445E7,2025-09-12
I476110,1583,1.0701822346E8,2030-01-01
I481769,-1999,7.668581751E7,2025-10-01
I481891,-598,7.38903737E7,2025-09-14
I485918,357,3.686468227E7,2030-01-01
I495537,1455,4.205411347E7,
I499864,1036,4.72693996E7,
I504790,139,1.525446231E7,2030-01-01
I506365,-920,0.0,2025-10-21
I506396,439,6.3371585E7,2030-01-01
I513579,-532,6.354223413E7,2025-09-16
I518814,1024,8.673442549E7,2030-01-01
I519676,1336,1.6423308952E8,2030-01-01
I525246,-1623,9.03219636E7,2025-10-25
I526947,164,1347527.15,
I529789,470,3761673.29,2030-01-01
I531819,-957,1.0274324273E8,2025-09-15
I535253,1586,7.905452019E7,
I535433,1872,4.443035736E7,2030-01-01
I541537,-963,4712312.51,2025-10-27
I545165,988,3.162612742E7,2030-01-01
I551369,1484,2.14792546E7,2030-01-01
I551531,-1589,2.0729244355E8,2025-09-27
I554494,1863,5.961363444E7,2030-01-01
I558774,642,9.450690269E7,2030-01-01
I561670,1058,8.418955409E7,
I564254,213,1.989774632E7,2030-01-01
I565442,-584,8.553051562E7,2025-10-11
I566888,1059,7.164189802E7,2030-01-01
I568637,710,3485331.96,2030-01-01
I572684,-1212,2.768237412E7,2025-09-22
I586038,108,1996225.07,
I588193,-62,2914222.87,2025-09-29
I588695,1682,5.640035644E7,
I590468,1013,7.744297914E7,2030-01-01
I482789,-821,2.29472534E7,2025-09-06
I486765,1609,2.2773367658E8,2030-01-01
I487261,147,1.452772892E7,2030-01-01
I486570,106,1.531485268E7,
I493552,1030,3.192895272E7,
I496213,-1085,5.402044688E7,2025-09-15
I497446,-506,2.008919061E7,2025-10-20
I501327,1063,1.314641567E7,
I506255,635,1.200144965E7,2030-01-01
I511352,1379,1.7221263304E8,
I514024,-805,8.959979049E7,2025-09-28
I527440,-954,8.588891479E7,2025-10-07
I528243,825,1.28018961E7,
I535808,657,8.545549339E7,2030-01-01
I536774,-1132,8.269525477E7,2025-10-04
I537137,1281,1.1263406397E8,2030-01-01
I537796,904,3.346403607E7,
I544995,-750,4.895659993E7,2025-09-27
I547805,-1558,1.7749037482E8,2025-10-17
I549643,654,6.597055542E7,
I552844,689,9.789398933E7,
I554154,-1685,1.5120539714E8,2025-09-15
I564324,1332,1.9149074606E8,2030-01-01
I572064,53,167598.26,
I572281,1053,1963641.41,
I578864,-1731,2.3597038704E8,2025-09-12
I581026,-1549,2.2911948802E8,2025-10-04
I581597,455,4991743.84,
I584077,492,6.421957208E7,2030-01-01
I487069,1209,1.3926515639E8,
I488417,1067,1.5955261611E8,2030-01-01
I489099,-303,3.465211939E7,2025-09-30
I489809,580,5.449748968E7,
I490975,488,2.746614416E7,2030-01-01
I492065,-597,1.369202759E7,2025-09-24
I495502,1394,7.9017766E7,2030-01-01
I502519,1503,5.890741741E7,2030-01-01
I506519,94,4593258.43,
I506942,-315,3.970158931E7,2025-09-23
I507773,-1282,1.542833828E7,2025-10-27
I513477,-595,1.374406695E7,2025-09-30
I516432,108,1.615024308E7,
I526084,-1383,1.2689624961E8,2025-10-14
I529699,-727,6.229684189E7,2025-10-26
I534383,1656,1.710979134E8,2030-01-01
I534439,1713,2.1870548564E8,2030-01-01
I534454,1860,5.797908273E7,
I543310,-493,6.824798402E7,2025-10-03
I547632,595,1411464.89,2030-01-01
I548193,777,4.009990597E7,2030-01-01
I549845,-1011,1.1449026413E8,2025-10-01
I551151,1724,1.8408823813E8,2030-01-01
I555049,1542,1.4897015433E8,2030-01-01
I565879,-720,2861604.49,2025-09-12
I584920,1622,0.0,2030-01-01
I585476,1920,2.0148460175E8,2030-01-01
I585888,1030,8.562354361E7,
I589457,568,7.979277586E7,
I475968,1992,2.9530731603E8,2030-01-01
I477293,519,5.748662566E7,2030-01-01
I478151,-1740,1.2799642196E8,2025-10-24
I486898,434,3.593731409E7,2030-01-01
I493065,-1971,1.9737996207E8,2025-09-25
I497045,1597,1.1091336828E8,
I499303,1211,1.622708386E7,
I502361,551,3.070889215E7,2030-01-01
I502380,-606,5.208898971E7,2025-10-30
I506590,397,5119402.62,2030-01-01
I509826,52,7560566.34,2030-01-01
I509845,820,1.1920701884E8,2030-01-01
I513492,1641,1.236992092E8,2030-01-01
I514018,-948,3.112557893E7,2025-10-04
I522512,-1977,2.7982627423E8,2025-10-29
I524617,628,572292.43,2030-01-01
I525321,1071,1.5448781326E8,2030-01-01
I529891,170,1.964340488E7,2030-01-01
I531554,1782,1.4613261492E8,
I538323,-1952,1.1892812497E8,2025-10-03
I548865,-68,634872.4,2030-01-01
I550367,-50,3220005.81,2025-09-09
I550677,1666,1.5712447255E8,2030-01-01
I563206,395,2.779609634E7,
I565577,263,1.341547917E7,2030-01-01
I566969,383,1.109878299E7,
I571025,95,6915957.89,2030-01-01
I573572,-1314,1.7983971264E8,2025-09-21
I575042,1768,9958643.0,2030-01-01
I575455,1986,1.8515165414E8,
I575795,987,5.831170085E7,
I575812,1156,1.4743565636E8,
I580609,1189,7808829.38,
I581417,503,3.367652489E7,2030-01-01
I581775,322,2.374039607E7,
I581964,104,1.317033287E7,
I582764,-1944,1.6623354485E8,2025-10-21
I587164,1947,1.7181580292E8,2030-01-01
I587561,1943,1.8248459267E8,2030-01-01
I475820,651,8.12806023E7,2030-01-01
I481751,-398,2.045273932E7,2025-10-01
I482573,212,2.452846772E7,2030-01-01
I488460,160,7371622.71,
I488697,1841,1.436412126E8,2030-01-01
I490364,725,5.700625241E7,2030-01-01
I490692,255,1.979581992E7,2030-01-01
I497939,1211,1.4693745895E8,
I502976,535,5058570.26,2030-01-01
I503026,1311,1.2996467552E8,2030-01-01
I511219,-395,4.718962993E7,2025-10-31
I516971,-368,7600549.04,2025-09-08
I518699,1435,7.388899629E7,
I520670,142,1.359929738E7,2030-01-01
I525701,980,1.3755933309E8,
I528092,-543,7.880924041E7,2025-09-18
I528988,-358,1.290329855E7,2025-10-11
I532530,-277,1.684657481E7,2025-09-10
I536842,1254,1.4852124794E8,2030-01-01
I537754,-1396,1.5319093058E8,2025-09-30
I540477,1608,2.0815891651E8,
I543093,421,3866093.24,
I554006,660,7.322010881E7,
I572481,-911,7.53030733E7,2025-10-31
I576130,-468,4.697120975E7,2025-09-29
I578691,80,1.161231245E7,2030-01-01
I578729,321,2.330601695E7,2030-01-01
I578802,726,2.365684556E7,
I584338,-65,8291882.49,2025-10-10
I485515,396,4.031212463E7,2030-01-01
I482391,854,4.937647545E7,
I484397,391,3.295763509E7,
I489249,-965,7.943192576E7,2025-10-20
I489317,905,1.430091914E7,2030-01-01
I490730,1947,9.965997636E7,2030-01-01
I491472,491,1.273432802E7,2030-01-01
I492172,-393,3.557511793E7,2025-09-30
I493490,1217,1.4146094085E8,2030-01-01
I494676,1463,6.816798477E7,2030-01-01
I502150,1599,1.4838624035E8,2030-01-01
I511765,-1812,1.6050520225E8,2025-09-13
I513238,-227,2.70426497E7,2025-10-16
I514824,129,1.828195808E7,2030-01-01
I524562,646,2.394306054E7,2030-01-01
I529191,840,4.085677242E7,2030-01-01
I530700,1509,1745955.59,2030-01-01
I531231,1247,1.5730393104E8,
I532527,-623,2.774147798E7,2025-09-26
I535150,428,4.820076423E7,2030-01-01
I541240,-645,4.931965958E7,2025-09-17
I545243,687,6.155500272E7,
I550397,740,8.401653646E7,
I556003,1005,6.458235242E7,
I556317,677,9.953117528E7,
I556793,1965,7.091752093E7,
I557138,-1071,1.4796884938E8,2025-09-24
I563883,1720,1.3909483287E8,
I568456,-319,2.719880648E7,2025-10-04
I572229,527,7.045033866E7,
I572972,1826,3.45296105E7,2030-01-01
I574704,135,9120569.31,2030-01-01
I575204,1640,2.793174507E7,2030-01-01
I580931,81,1.127966847E7,2030-01-01
I581279,-1365,1.3019467594E8,2025-09-27
I478481,861,8.227330597E7,2030-01-01
I479510,655,5.942317753E7,
I483683,136,1.369263418E7,
I488253,72,1137300.9,
I488327,-969,9.628823992E7,2025-10-01
I490885,456,4.659931943E7,2030-01-01
I493986,-1823,1.4998084802E8,2025-10-18
I494159,1123,1.6556049715E8,2030-01-01
I494892,1752,4.592003052E7,
I499613,1141,1.703508146E8,
I503714,913,1.0367873461E8,
I504613,1449,1.4456267843E8,
I505953,1138,9.879766263E7,
I510254,209,4225990.56,
I517363,182,8181790.28,
I521540,552,6.658895219E7,2030-01-01
I526470,1509,1.1166201568E8,
I529050,1262,5221779.12,2030-01-01
I538472,-584,7.004787379E7,2025-09-09
I541067,1304,1.3271854217E8,2030-01-01
I550535,1497,5.195155052E7,2030-01-01
I551405,-553,2.033403091E7,2025-09-12
I552536,-1213,8.590969822E7,2030-01-01
I561473,-374,4866866.18,2025-09-15
I561525,-1546,1.3445610166E8,2025-10-16
I561762,233,0.0,2030-01-01
I563053,1309,8.865025268E7,
I564954,-646,8.531640728E7,2025-10-25
I566226,1245,5.653663634E7,
I568190,1476,1.9418595998E8,2030-01-01
I570547,250,1.584290278E7,
I575442,1344,7.138604161E7,
I584801,91,1.08130934E7,2030-01-01
I588283,1375,1.6847119133E8,
I588424,-1009,5.00123763E7,2025-10-28
I588995,-116,8041734.28,2025-09-25
I476301,-190,4829510.33,2025-10-16
I477002,1644,1.519180884E8,
I492279,766,9.785322485E7,
I493747,-873,0.0,2025-09-22
I494209,304,2.096842869E7,
I498347,1939,2.846345514E7,2030-01-01
I498973,1552,1.0300510264E8,2030-01-01
I511620,1747,8.024402418E7,
I517227,430,0.0,2030-01-01
I525651,527,5.535026623E7,2030-01-01
I529628,-852,9.38150788E7,2030-01-01
I529847,-618,2.940546041E7,2025-10-20
I531871,1643,7.736401024E7,2030-01-01
I539045,-1633,1.3147426375E8,2025-09-07
I543626,190,8073871.02,
I543900,668,6.74372241E7,
I545560,1272,9877501.11,
I546735,1455,5.238953192E7,
I552469,-1863,2.961443715E7,2025-10-15
I552989,-1470,1.4738373993E8,2025-09-23
I553742,1858,2.5970338081E8,
I554520,-859,3.557244342E7,2025-10-10
I558677,1607,8.487349559E7,2030-01-01
I559408,-1997,2.0034512476E8,2025-09-01
I559546,-515,2.293445948E7,2025-09-24
I564736,-191,8474284.72,2025-10-24
I568070,1747,2.2525778208E8,2030-01-01
I571343,1722,1.4627678813E8,2030-01-01
I571744,1866,1528647.4,2030-01-01
I572555,-1317,3.587318887E7,2025-09-14
I578941,1104,6.087214638E7,
I580174,-310,1.284072676E7,2025-10-20
I581239,1638,1.730314935E8,2030-01-01
I582479,872,2.490741533E7,2030-01-01
I589917,-856,1.1519203836E8,2025-10-25
I590302,-354,8542217.72,
I486249,831,1.356762709E7,2030-01-01
I491334,-555,7.235797191E7,2025-09-11
I494856,995,2.803009534E7,
I504817,669,1.912996964E7,2030-01-01
I511289,1154,9.129290878E7,
I511659,678,2.671633993E7,2030-01-01
I519029,1227,1.1190658495E8,
I522764,1392,1.080393969E7,2030-01-01
I524333,812,2.288047549E7,
I528345,-736,3.475980928E7,2025-10-04
I536190,1715,7.548919663E7,
I536299,1001,1.172908852E7,2030-01-01
I537676,172,1.726166792E7,2030-01-01
I545035,-984,1.441260846E7,2025-10-02
I547107,1504,1.4613288628E8,
I553692,1900,2.0882825558E8,
I560324,-1842,4.239822039E7,2025-10-16
I562625,1276,1.0809047326E8,2030-01-01
I563090,1345,1.2648408843E8,
I564251,-1187,8.81822807E7,2025-10-14
I577151,-1942,4815686.9,2025-09-12
I578584,1833,4.68666278E7,
I582248,-1399,7.753730344E7,2025-10-24
I583477,-1702,1.7604940552E8,2025-10-03
I583838,492,4.636482575E7,2030-01-01
I583873,1242,3.561273484E7,2030-01-01
I588921,1679,1.4140649684E8,
I479575,-142,3805647.64,2025-09-19
I481228,-1446,1.7616508305E8,2025-09-11
I492826,1252,7.674466489E7,
I500424,-411,4.186020185E7,2025-10-16
I501444,201,2.433384567E7,
I503401,1962,6.628588933E7,2030-01-01
I503434,-1332,1.3158620759E8,2025-09-13
I506935,-939,2.057204103E7,2025-09-03
I509062,1455,6246335.4,
I524033,841,4.857120337E7,
I524603,1945,2.5393746683E8,
I524772,1279,3.767318874E7,
I531344,723,8325559.62,
I532931,1904,8.193615947E7,2030-01-01
I536219,1948,1.6038095552E8,2030-01-01
I537575,1944,1.989936818E7,2030-01-01
I544681,-664,4.467367488E7,2025-10-16
I546729,-1771,4.78084717E7,2025-09-16
I558125,61,9002807.5,2030-01-01
I566033,148,9656882.02,2030-01-01
I566274,1959,1.6605316523E8,
I573709,673,7.351904954E7,2030-01-01
I574746,819,1.617414001E7,2030-01-01
I576019,1850,2.0307295939E8,
I576155,-1300,1.792065649E8,2025-10-07
I577101,1850,6.652109562E7,
I578768,177,2.175783379E7,2030-01-01
I587669,154,1.899392483E7,2030-01-01
I588186,338,2.478570111E7,
I588429,-387,3.573088151E7,2025-10-10
I588602,142,1.680597194E7,
I589248,1080,6.38618608E7,2030-01-01
I589664,294,2.061778056E7,
I480514,-123,9905052.79,2025-10-30
I481082,1985,2.3887265742E8,
I491739,1136,1.428784247E8,
I494755,209,1.685685821E7,
I499168,1680,2.3575276303E8,
I502263,-1377,1.6580060209E8,2025-10-06
I502572,882,8.791818166E7,
I505276,61,298841.97,2030-01-01
I505946,-993,9444545.3,2025-09-03
I512997,1377,1.7221628747E8,2030-01-01
I523783,-92,3364505.53,2025-10-15
I528694,-1532,1.0962974223E8,2025-10-06
I542075,1187,1.5004537873E8,2030-01-01
I542316,334,1.342743929E7,
I550655,245,3.483437897E7,
I551039,561,1.812039923E7,
I558298,1115,1.2042890461E8,2030-01-01
I560654,-1351,1.3636704965E8,2025-10-11
I561459,-592,6.317077736E7,2025-10-24
I564953,1830,1.376027694E8,
I570863,67,2974155.28,
I581166,847,6.295801216E7,
I586130,-916,3.127667447E7,2025-09-28
I591213,-1307,1.4651817996E8,2025-09-12
I593000,-1354,4.225072889E7,2025-10-10
I593035,-424,9368000.67,2025-10-21
I596437,638,5.516116045E7,2030-01-01
I601325,-1905,1.3789759213E8,2025-10-14
I594794,1973,1.7869929553E8,
I596615,1404,7.384706915E7,
I608779,1896,9.386561424E7,
I612307,-418,3.271106679E7,2025-10-15
I616371,-785,8.649645641E7,2025-09-05
I619334,896,8.688922686E7,
I620710,-1847,7.692111814E7,2025-10-30
I626831,-1951,2.6415082581E8,2025-09-05
I627375,-1228,1.7830291917E8,2025-09-05
I628411,-1269,4.166077507E7,2025-10-25
I653823,966,5.013495449E7,
I655166,1662,8.61782938E7,2030-01-01
I658279,-1505,2.314799697E7,2025-10-26
I659706,-1483,1.9258507974E8,2025-10-22
I660146,1070,1.0447646765E8,2030-01-01
I666128,848,1.1542059256E8,
I667106,1329,1.0295243107E8,2030-01-01
I668909,917,2.815889196E7,2030-01-01
I670443,-1102,2652443.98,2025-10-29
I674767,1225,4.186214133E7,2030-01-01
I676501,1068,1.3608876499E8,
I692234,566,7.41356523E7,2030-01-01
I699030,1812,6.629751185E7,
I705527,-1896,1.481785276E8,2025-10-17
I706876,415,9521459.34,2030-01-01
I598388,-521,5.656421048E7,2025-09-15
I598627,1518,1.7631196932E8,2030-01-01
I595530,1278,1.0597061056E8,
I604343,-53,817192.02,2025-09-10
I608039,-1861,1.2686577589E8,2025-10-26
I610642,1912,7848761.13,
I612558,275,1.565621644E7,2030-01-01
I614092,960,8.107300124E7,2030-01-01
I614440,1727,1.8335525319E8,
I627967,1438,1.6218764474E8,
I632280,1708,3778584.87,2030-01-01
I634623,824,1.0784940234E8,2030-01-01
I642412,1468,1.5440689828E8,2030-01-01
I645895,745,6912502.1,
I647059,1296,1.4989102403E8,2030-01-01
I652419,681,6.173271764E7,2030-01-01
I654509,477,2.935362169E7,
I660932,799,1.0408157997E8,2030-01-01
I662797,-588,7.874403719E7,2025-10-30
I671375,-447,4.356005399E7,2025-10-05
I675939,1054,4.462835459E7,
I680829,1894,6.168195376E7,
I681299,-621,3.295574544E7,2025-10-21
I682186,364,0.0,2030-01-01
I685315,1256,4.608076684E7,2030-01-01
I687534,-581,5377172.63,2025-10-22
I688194,1824,2.3261444041E8,
I689170,-1355,1.1405723568E8,2025-10-01
I692227,403,4.934416739E7,2030-01-01
I693017,-1083,8.020167952E7,2025-09-27
I693090,1702,8995559.13,
I694045,330,3.361687805E7,
I694893,751,1.305277826E7,2030-01-01
I695816,-1884,1.4510379797E8,2030-01-01
I697176,-1822,7.380650978E7,2025-09-10
I701500,-996,5.451428063E7,2025-09-10
I702379,-1768,5.547443862E7,2025-09-26
I703186,1056,8483419.21,2030-01-01
I703916,-699,7.095104233E7,2025-10-18
I704226,-1172,2.386084026E7,2025-10-01
I592877,1577,4.059707542E7,2030-01-01
I598005,-1371,1.7076110334E8,2025-09-11
I592861,1414,1.9378546055E8,
I605599,1392,1.70686554E8,2030-01-01
I607246,204,7822017.27,
I610880,-403,5.055689062E7,2025-09-14
I612136,523,1.010242055E7,2030-01-01
I612478,934,2.964756205E7,2030-01-01
I614146,1989,1.3551953049E8,
I620652,-1853,1.846602894E7,2025-09-26
I628394,1880,1.2204375663E8,
I631735,-1691,8.046138461E7,2025-09-16
I637435,1769,1.5578617242E8,2030-01-01
I638852,1877,1.1480346037E8,2030-01-01
I639369,1222,1.1044659184E8,
I642662,-416,5.838330201E7,2025-09-05
I643082,690,9.681785833E7,2030-01-01
I646678,-111,5535197.16,2025-09-18
I651657,-1099,1.3320201118E8,2025-09-08
I652447,652,6.483353507E7,
I658216,1747,1.9445495549E8,2030-01-01
I659229,-1267,5499770.94,
I665937,113,6560595.43,2030-01-01
I667798,1384,7.348021556E7,2030-01-01
I668525,837,7410824.96,
I668785,1658,1.4850163448E8,
I668990,1585,1.5887204048E8,
I670526,526,5.334483497E7,
I671475,1318,1.1585759268E8,2030-01-01
I672377,-1997,2.4961449526E8,2025-09-21
I677222,-274,2.125875458E7,2025-10-19
I680305,801,4.062909294E7,2030-01-01
I684103,1182,1.6236337716E8,2030-01-01
I685729,-1391,1.3468199844E8,2025-10-22
I688583,1359,1.914999768E8,2030-01-01
I700914,497,4.034295512E7,2030-01-01
I701475,572,3.499475252E7,2030-01-01
I703249,-936,5.222510032E7,2025-10-15
I704501,859,9.753811375E7,2030-01-01
I593385,-972,4.26283508E7,2025-10-23
I594902,-266,1.412841921E7,2025-09-12
I600331,1344,1.1889119251E8,2030-01-01
I603070,-1666,1.1337446941E8,2025-10-04
I603876,-394,4.591017084E7,2025-10-08
I594674,1537,8.247658351E7,
I602525,1701,2.0861387797E8,
I604301,-1815,1.191980553E8,2025-09-15
I604652,1653,1.1713239464E8,
I605030,1838,2.5156091931E8,2030-01-01
I607496,-224,7963190.71,2025-09-26
I608225,1197,1.4309046835E8,2030-01-01
I611411,-1422,1.7940906308E8,2025-09-06
I614298,738,4.519213763E7,
I616260,1814,1.2140962484E8,2030-01-01
I617605,962,5.454619159E7,2030-01-01
I617665,-805,6.480566031E7,
I618556,795,7.322543942E7,2030-01-01
I622142,283,2.368755206E7,
I622960,339,4.960360617E7,2030-01-01
I624635,727,7.765551618E7,
I624936,-754,5.245273178E7,2025-10-29
I631679,259,2.604602627E7,2030-01-01
I632250,1324,3.981038873E7,2030-01-01
I633186,1690,2.724073279E7,
I635978,163,7291774.7,2030-01-01
I641529,-1444,2.0077169507E8,2025-09-01
I643264,-1073,9.966732524E7,2025-10-22
I646768,1226,1.5782886724E8,
I651145,558,6.099763976E7,2030-01-01
I654453,-734,8.849698351E7,2025-09-26
I662533,1081,1.1175989952E8,2030-01-01
I665362,-598,3.838482598E7,2025-10-14
