item_id,units_sold,revenue,sale_date
I440851,-406,1.461997977E7,2025-09-17
I451039,1594,6.067077768E7,
I451476,417,3.119650635E7,2030-01-01
I452450,724,0.0,
I467366,108,9082576.82,
I470948,947,3.546473708E7,2030-01-01
I473775,450,3.665646918E7,
I370876,-725,7.620189932E7,2025-09-08
I391082,-332,3.840807826E7,2025-10-29
I396053,342,1.684808173E7,
I397746,347,5857476.76,
I398767,-299,1.563216546E7,2025-10-14
I399729,-1523,1.1589450912E8,2025-09-03
I399805,1722,1.0276968706E8,2030-01-01
I415869,1195,1.310841346E7,
I423954,-617,7.527964244E7,2025-09-01
I426740,807,2.117239839E7,
I432590,1559,5.960964783E7,
I434475,-1005,1.1773847808E8,
I439193,-571,3.456141749E7,2025-09-28
I445384,471,7.027354774E7,2030-01-01
I446295,224,8398227.74,
I451232,1465,1.195086566E7,2030-01-01
I452231,1427,1.4746560977E8,
I452499,-566,7.127315604E7,2025-10-03
I453814,751,6.709548342E7,2030-01-01
I454332,745,2.525501504E7,2030-01-01
I455602,131,1.015065487E7,2030-01-01
I456914,1504,6.089878803E7,2030-01-01
I457060,-1160,1.27624341E7,2025-09-15
I458614,76,6937079.66,2030-01-01
I463383,102,2442831.9,2030-01-01
I463745,1703,9.531242901E7,2030-01-01
I472909,594,2.206160586E7,
I473103,-1250,3.774843679E7,2025-10-26
I363015,968,8.195239747E7,2030-01-01
I362665,59,3890046.94,
I365322,119,2608212.23,
I370310,1517,2.1192734128E8,
I373265,-1968,2.2395689573E8,2025-09-20
I390960,1080,4.631871714E7,
I392195,-940,1.1394961177E8,2025-10-12
I393342,1422,1.4179121017E8,
I405733,755,3.37969782E7,2030-01-01
I406925,829,1.007787503E7,2030-01-01
I409163,1119,4.456598848E7,2030-01-01
I410403,132,2844535.96,
I411000,1334,2.863237444E7,2030-01-01
I417466,745,7.349954612E7,2030-01-01
I424746,428,2.74543786E7,
I425953,1485,6.255266347E7,
I428096,1710,5.10558674E7,2030-01-01
I428400,-681,5.366166797E7,2025-10-09
I431210,-1579,1.058238671E7,2025-10-11
I432893,1733,1.5781333914E8,
I433317,851,8.506955261E7,
I434746,-212,3.147752614E7,2025-10-27
I434790,-1651,2.1133098568E8,2025-10-12
I437668,95,2392302.21,
I440933,707,2032337.53,
I446996,-617,9.212390535E7,2025-10-19
I447084,112,1.496489988E7,2030-01-01
I456553,-791,3.821083271E7,2025-10-28
I457916,794,8.011902945E7,
I458009,150,9510008.0,
I460477,-1389,1.0277610246E8,2025-09-16
I466395,-230,4830101.22,2025-10-02
I473310,1785,2.6631334303E8,2030-01-01
I473526,-128,9269593.26,2025-10-30
I474368,938,8.038906649E7,
I475109,-668,6.128945415E7,
I368137,853,1.1161480598E8,2030-01-01
I371919,-1159,1.3075148711E8,2025-10-16
I367834,1074,5387628.13,
I377622,-122,7662252.03,2025-09-01
I383920,119,1.782317648E7,2030-01-01
I388261,1175,7.559646129E7,
I390855,-641,8.118145241E7,2025-09-14
I391401,1795,1.9032231907E8,
I402315,1825,2.1484454008E8,2030-01-01
I402384,1816,2.1569269418E8,
I406860,-323,4.784813486E7,2025-09-18
I407222,53,734424.47,
I408113,166,1.417861514E7,
I408824,1533,1.886681319E8,2030-01-01
I412361,1345,4.33825799E7,
I412384,-1413,7.46126567E7,2025-10-17
I413644,561,5.42792725E7,
I416438,582,2.821555616E7,2030-01-01
I423665,109,1.079777393E7,
I424552,382,2.551501118E7,
I427315,1464,6.119106656E7,
I433296,-1022,7.558374004E7,2025-09-14
I438982,-1239,2.51618862E7,2025-10-02
I439296,-270,7766536.15,2025-09-02
I442632,800,8.13181706E7,2030-01-01
I442773,-1339,1.1594639171E8,2025-10-20
I448100,1209,7.963048953E7,2030-01-01
I448548,1314,1.2395536084E8,2030-01-01
I456660,1619,4.226319709E7,
I457679,153,1.993559209E7,2030-01-01
I461023,1354,1.7313664556E8,
I468570,-752,1.0935304542E8,2025-09-16
I469935,1996,1.6625524314E8,
I364484,407,4.314648552E7,2030-01-01
I367918,672,6.73145695E7,2030-01-01
I370370,1394,1.8964819791E8,
I370719,493,5.934929298E7,
I374226,1209,1.7087135164E8,
I375663,79,9724562.69,
I375818,173,1.686641561E7,2030-01-01
I379067,-593,2.018690162E7,2025-09-27
I380426,73,918279.53,2030-01-01
I386507,399,4.97665231E7,2030-01-01
I388421,961,4.985277276E7,
I388631,1667,1.1915914344E8,
I389191,-1732,1.06183827E8,2025-09-06
I398237,1958,3386873.1,2030-01-01
I398728,344,1.566233433E7,2030-01-01
I399775,-1978,1.0950256852E8,2025-09-19
I404124,1493,2.1277313504E8,
I408625,-567,5472564.28,2025-09-28
I412089,368,2.669415667E7,
I413808,-1546,6.007390987E7,2025-10-01
I415440,1354,8.3936975E7,2030-01-01
I430567,-1276,1.785084876E7,2025-10-23
I437203,1479,9.492973553E7,2030-01-01
I437215,540,3.090833428E7,2030-01-01
I442340,144,1.273863417E7,2030-01-01
I447530,-726,7.611579489E7,2025-10-06
I451148,646,7.67412276E7,
I457027,471,4.526700375E7,
I459560,679,1.81055476E7,2030-01-01
I460715,787,3.601269099E7,2030-01-01
I463117,1307,1.6401485265E8,
I473076,1086,1.3992799252E8,2030-01-01
I366245,-1642,1.967564682E7,2025-09-25
I360702,298,2.939349164E7,
I370418,1734,8.453060199E7,
I376340,-542,6.307788692E7,2025-09-19
I376732,521,2.815885479E7,
I377969,-545,5.685960256E7,2025-09-29
I379159,698,6.242260103E7,2030-01-01
I387654,224,2.084793099E7,
I393677,-1182,8.542792439E7,2025-10-25
I394916,-133,1.972944738E7,2025-10-06
I395840,330,0.0,
I397589,1734,7.796582157E7,2030-01-01
I400234,1252,1.5882725053E8,2030-01-01
I403111,571,2.080247638E7,2030-01-01
I405557,1883,2.2834889439E8,
I408295,1937,1.574615037E8,2030-01-01
I419448,1390,1.5461443397E8,
I423604,188,4815377.96,2030-01-01
I425813,-763,0.0,2025-09-07
I437909,-794,1.1253894906E8,2025-10-07
I438831,1612,1.5255852904E8,2030-01-01
I443235,498,2417089.67,2030-01-01
I443735,1859,1.9065600061E8,2030-01-01
I444247,-462,5.053403483E7,2025-09-27
I454744,-1396,4.770033761E7,2025-10-05
I459177,653,2.231232152E7,2030-01-01
I460101,1911,1.8153047847E8,2030-01-01
I465062,278,2.782938968E7,2030-01-01
I468973,1880,8.883596679E7,
I473189,-1056,3.300639506E7,2025-09-25
I363506,-1610,5.542439361E7,2025-10-29
I368364,925,1.0043417891E8,2030-01-01
I370615,-1358,1.505870931E8,2025-10-12
I374935,-1815,1.515128406E7,2025-10-21
I375178,-1325,1.2161101267E8,2025-09-27
I376868,336,4689907.74,
I377187,691,8.848041127E7,
I377237,1837,1.022749963E7,
I377953,-111,7222547.14,2025-10-09
I387092,263,3634814.95,
I388299,-947,9.851663371E7,2025-09-25
I390525,472,1.971825109E7,2030-01-01
I391410,190,1.639619972E7,
I397311,-825,3.317785183E7,2025-09-28
I397606,1916,9.39810596E7,
I398152,-1948,2.885931929E7,2025-10-28
I399935,105,1.235233543E7,
I400538,-1822,2.3951360282E8,2025-09-24
I403145,1728,1.9820785811E8,
I408035,-1098,1.2044171263E8,2025-09-20
I408255,1644,1.404095309E8,
I408342,-1870,1.011958603E8,2025-09-29
I408449,1266,1.3843904468E8,2030-01-01
I409507,962,1.1505866106E8,2030-01-01
I410230,1451,3.055621642E7,
I411579,-935,8.947438963E7,2025-10-17
I418294,-843,8.933467462E7,2025-09-12
I418837,-1168,8.421756611E7,2025-10-19
I431767,-1693,2.5132781917E8,2025-10-21
I432260,-1319,2.401234779E7,2025-10-11
I452380,1445,1.1825043261E8,2030-01-01
I455000,586,3.99674512E7,
I455691,-1965,2.6290411268E8,2025-10-11
I460586,520,1.35778679E7,2030-01-01
I460810,1389,8.528968884E7,2030-01-01
I461244,-480,1.978072597E7,2025-09-20
I462706,-1182,1.5445761014E8,2025-10-19
I463928,1916,1.9247319521E8,2030-01-01
I465912,1745,2.5182575369E8,
I472463,1592,2.893064676E7,
I477346,1280,2.829781682E7,2030-01-01
I478210,1924,1.012903132E8,2030-01-01
I479000,-745,1.623786729E7,2025-09-10
I482137,233,1.546150928E7,2030-01-01
I483030,-1096,5.290651683E7,2025-10-05
I488045,-1165,1.2650831859E8,2025-09-18
I491177,-182,279842.63,2025-09-22
I497540,-1569,1.3777516723E8,2025-10-08
I503292,317,4258207.07,2030-01-01
I504586,-559,3.566512192E7,2025-10-07
I506556,294,1.745185846E7,
I506771,270,1.065565814E7,2030-01-01
I511769,-1265,7.927401391E7,2025-09-18
I517231,-1140,1.5317934781E8,2025-09-08
I518012,-702,7421469.39,2025-09-24
I522553,-861,2.09187227E7,2025-09-20
I524638,1176,9540842.8,
I527577,-1971,1.714686834E7,2025-09-18
I530999,87,9790279.04,2030-01-01
I532426,352,4.04525542E7,
I538656,1236,8.18006575E7,2030-01-01
I539494,-1312,1.143659658E7,2025-09-23
I542546,526,8872377.03,
I545063,1501,6.33543162E7,
I546006,928,1.0338511656E8,2030-01-01
I549544,-1419,1.695091005E7,2025-09-15
I550111,-1416,5.354276812E7,2025-09-06
I550229,1095,1.3832439302E8,2030-01-01
I550641,-1217,1.4347584517E8,2025-09-21
I557642,109,9813484.52,2030-01-01
I562271,1274,1.7809232964E8,
I568885,-1268,1.5137505515E8,2025-10-26
I571602,1791,3.479472716E7,
I572284,1354,1.630164072E8,2030-01-01
I572654,1232,1.7298775799E8,
I574061,1252,8.431607912E7,2030-01-01
I577025,-1510,1.0948718197E8,2025-09-14
I579326,1864,3.304281435E7,2030-01-01
I579555,383,1.895369808E7,
I583727,168,6811306.89,
I584453,147,960383.24,2030-01-01
I590288,-913,3.335420514E7,2025-10-22
I591345,-923,6.797305929E7,2025-10-04
I484149,-1495,4.32844162E7,2025-09-24
I484439,764,6.425811467E7,2030-01-01
I490619,-1826,5.873191503E7,2025-10-10
I492419,796,4.180892693E7,2030-01-01
I497179,1019,0.0,2030-01-01
I499007,1521,1.1739691488E8,2030-01-01
I501313,658,3.525400416E7,
I503854,1554,1.1781317928E8,2030-01-01
I504728,-1650,2.2419531662E8,2025-10-17
I507208,1256,4134757.84,
I508157,1281,1.5361598773E8,2030-01-01
I511145,891,6.010761413E7,
I515142,1261,9.003767729E7,
I529443,-1271,1.8023397314E8,2025-10-11
I530308,1471,1.9349030396E8,2030-01-01
I531496,1095,1.2356936967E8,2030-01-01
I537592,-429,4.314041436E7,2025-09-11
I537958,1567,2.2870779494E8,
I542150,1090,7.236983201E7,
I544021,-1986,2.3578462429E8,2025-09-15
I546913,-1036,2.470927619E7,2025-09-15
I547660,169,1.643765625E7,
I548539,-505,2.638859777E7,2025-10-19
I553657,466,5.299780912E7,2030-01-01
I555088,251,2.344793423E7,2030-01-01
I558438,209,222732.99,2030-01-01
I559533,1493,1.9396132664E8,
I562349,344,3.832142792E7,2030-01-01
I562893,1780,2.3599606285E8,2030-01-01
I574105,-1030,1.140873462E8,2025-10-14
I582347,446,1.300270291E7,2030-01-01
I586961,1082,8.122514574E7,2030-01-01
I475816,-1205,6.632555428E7,2025-10-13
I479259,1200,7.484876775E7,2030-01-01
I483872,1657,1.7022594865E8,2030-01-01
I487894,866,1.1503462797E8,
I492457,-364,4.22972174E7,2025-09-20
I493010,1643,1.663747738E8,
I496751,-965,8469456.52,2025-10-28
I501558,300,4.353614448E7,
I511115,50,4459055.26,
I513393,-885,4.785092212E7,2025-09-22
I517139,1797,5.368322014E7,2030-01-01
I517282,873,5.623995165E7,2030-01-01
I517610,-421,7886412.53,2025-10-20
I519907,1446,1.5877022191E8,2030-01-01
I523855,1345,2.447583854E7,2030-01-01
I525419,-874,3729974.11,2025-09-30
I527233,1422,7.39403103E7,2030-01-01
I530271,-858,0.0,2025-10-23
I532029,1570,1.1533211618E8,
I534488,498,7.104479303E7,2030-01-01
I536577,-1669,2.592493405E7,2025-09-05
I537291,-500,7.173051405E7,2025-09-23
I540742,1656,2.108381E8,2030-01-01
I548548,1905,2.5730989059E8,
I550170,1808,1.7774590271E8,2030-01-01
I557868,682,5.604212765E7,
I559561,686,6.172532314E7,2030-01-01
I560063,-1412,2.0856472332E8,2025-09-21
I569237,422,9626339.98,2030-01-01
I573728,-961,4.559954423E7,2025-09-04
I573977,1331,1.4876913659E8,
I579074,1878,2.7128469064E8,
I582230,-314,4.134509028E7,2025-09-30
I582705,967,7.886855002E7,2030-01-01
I486079,1722,1.3933974795E8,2030-01-01
I480051,406,5.817437533E7,
I489205,-287,6767608.16,2025-10-25
I492842,-1535,8.427273609E7,2025-10-29
I498788,1314,1.1781019741E8,
I503740,974,1.250857079E8,2030-01-01
I505753,1570,1.9071156625E8,2030-01-01
I515112,903,1.1383730704E8,2030-01-01
I515916,397,4.686681325E7,2030-01-01
I516254,1799,1.8287404542E8,
I517398,837,1.2456086904E8,2030-01-01
I525342,698,3.12388629E7,2030-01-01
I528200,1473,5.724589034E7,
I531864,1366,5.427102606E7,
I532369,1104,1.037902976E7,
I544823,1837,2.1903350143E8,2030-01-01
I545789,148,604984.99,2030-01-01
I550475,994,3225943.72,2030-01-01
I552501,1413,2.318781894E7,2030-01-01
I556563,961,9.349386685E7,
I556633,1288,1.7095067196E8,
I557325,837,1.726623127E7,
I562719,936,8.632355718E7,
I566914,-1920,1.479842132E8,2025-09-27
I569053,1392,1.0385815092E8,2030-01-01
I569597,1552,2.2326537463E8,2030-01-01
I570679,1210,1.7454378716E8,2030-01-01
I571189,76,5188502.07,2030-01-01
I577641,127,5111998.11,
I584392,-306,2241723.04,2025-10-03
I589653,-894,1.557948536E7,2025-09-02
I590975,946,9.97223056E7,2030-01-01
I591068,-532,4.298944888E7,2025-10-28
I591137,-1753,1.5989527271E8,2025-09-05
I477111,1457,1.6400090664E8,2030-01-01
I481446,-307,1.55263006E7,2025-09-23
I482923,-1735,9.348877069E7,2025-09-22
I483192,225,2.390170994E7,
I489391,295,2687081.37,
I495508,1314,1.9259747255E8,
I500281,167,1.705599453E7,2030-01-01
I504397,-754,7.05565579E7,2030-01-01
I505567,-904,9.324458578E7,2025-09-29
I508709,-518,5.601483409E7,2025-10-13
I514647,1062,9.321994933E7,
I514678,1822,1.2030512067E8,
I515912,-1779,1.4625383522E8,2025-09-11
I518769,-963,1.3163947722E8,2025-10-23
I519473,463,3.405307374E7,2030-01-01
I524556,-1299,3.534183192E7,2030-01-01
I524557,705,1.731498199E7,2030-01-01
I531280,812,8.882720537E7,2030-01-01
I536661,-1275,9.058841888E7,2025-09-10
I537161,849,4.587166284E7,2030-01-01
I537266,284,4.071905631E7,2030-01-01
I539053,478,5.460188672E7,
I541629,515,1.45312471E7,
I544307,993,7.158466004E7,2030-01-01
I545571,-941,2.27002399E7,2025-09-22
I552746,-1458,8.121572249E7,2025-09-14
I553205,-1918,9.845534363E7,2025-10-09
I555008,1272,1.5904154298E8,2030-01-01
I557866,1831,1.2926437121E8,
I559281,1247,2.530616703E7,
I560199,1292,4.42022457E7,
I560315,-763,1.0186214781E8,2025-10-26
I561978,1594,1.8530295366E8,2030-01-01
I563515,-1997,9.788664093E7,2025-10-03
I563668,-535,5.847099158E7,2025-10-02
I564610,398,1.832810515E7,2030-01-01
I573418,-954,4.639102152E7,2025-09-04
I577707,-1214,1.4698280223E8,2025-09-24
I581694,-1946,5.719453727E7,2025-09-03
I584995,-1791,3.000093392E7,2025-09-28
I586829,688,1.513274075E7,
I588915,1617,8.362981287E7,
I590883,-898,6805384.94,2025-10-23
I483695,331,3.22285835E7,2030-01-01
I485544,-1206,4308888.83,2025-09-06
I476237,830,6.24137603E7,
I486591,781,1.0112524433E8,
I493033,1093,1.3569892594E8,
I493216,-780,1.1226216931E8,2025-09-13
I500734,1529,3.904397102E7,
I504202,1651,4.821842824E7,
I504814,920,1.2848434549E8,2030-01-01
I509080,-1934,1.2175668364E8,2025-09-22
I511595,1052,7619767.35,
I512433,1432,7.644995855E7,
I512782,-715,0.0,2025-10-08
I515936,1116,4.017740861E7,
I517283,1793,4.144468332E7,2030-01-01
I525676,1380,1.7818814508E8,2030-01-01
I533934,464,6.258402679E7,2030-01-01
I539742,1340,9542002.51,
I539747,-1499,8.2270112E7,2025-09-21
I551207,-1251,5.827865589E7,2025-10-22
I552291,-1583,6.895637734E7,2025-09-09
I553107,-1765,2.5787458735E8,2025-09-20
I557352,-353,4.842409601E7,2025-09-08
I560808,628,2.079232893E7,
I561794,1043,9.378190519E7,
I562599,1124,6.43378101E7,2030-01-01
I563453,524,4.956295627E7,2030-01-01
I564371,1136,1.4827464076E8,
I564431,1762,2.5798625005E8,
I572894,1536,7.097240819E7,
I573865,-1730,1.9228085745E8,2030-01-01
I574865,372,4.722472496E7,2030-01-01
I575008,1567,1.2796345514E8,2030-01-01
I581255,681,1.0043387851E8,
I582008,-654,4.165213204E7,2025-10-21
I582053,1908,6.773028785E7,2030-01-01
I583520,574,2.907324705E7,
I586716,839,9.693716371E7,
I586975,388,4.01797471E7,2030-01-01
I485330,807,3.769001541E7,2030-01-01
I484799,439,4593626.9,
I491025,-1918,2.174520852E8,2025-10-01
I491438,-428,4.411516686E7,2025-09-29
I495904,-108,9124206.5,2025-09-29
I497403,1752,1.5767803204E8,
I499457,1208,1.219450476E8,2030-01-01
I503580,-104,2579815.21,2025-09-08
I504275,-330,3.5185932E7,2025-09-06
I505307,1655,0.0,2030-01-01
I511340,-601,6.474739522E7,
I518973,1405,5.873786559E7,2030-01-01
I521301,426,2.665928738E7,
I524992,-1402,1.4832918869E8,2025-10-04
I545746,1423,9.740637402E7,2030-01-01
I549658,-1889,2.3783973799E8,2025-10-15
I551377,-855,3.892927977E7,2025-09-04
I555255,-1077,7.440867434E7,2025-09-17
I555287,-608,2.252133657E7,2025-09-21
I556126,99,1.264807605E7,2030-01-01
I560194,564,3.881037773E7,2030-01-01
I562981,-703,1.015888524E7,2025-10-06
I567174,1209,9.573087479E7,
I567481,1461,1.549315235E8,2030-01-01
I568008,-441,3.90281848E7,2025-10-16
I571975,-322,3.898387309E7,2025-10-31
I574502,-1269,9.696889055E7,2025-09-22
I574888,1253,1.890899796E7,2030-01-01
I580520,-589,5.007370646E7,2025-09-20
I581781,-745,2.87194893E7,2025-10-14
I584669,299,1.925826279E7,
I587685,837,2.273208391E7,
I481759,218,1.92256687E7,2030-01-01
I484982,1909,5.766000838E7,2030-01-01
I477156,1801,5.100867835E7,
I477282,256,1991899.44,
I489182,1716,1.3277909856E8,
I489941,1734,5751856.12,
I493599,759,6.010936054E7,2030-01-01
I497224,338,2.091842699E7,2030-01-01
I505254,-667,5.045871141E7,2025-09-09
I508093,1753,1.7527166906E8,
I512022,1303,1.7499454157E8,
I513843,-815,9.951599944E7,2030-01-01
I518004,-1276,4954984.68,2025-10-26
I527624,634,1.303566095E7,2030-01-01
I531400,-1238,1.69368053E8,2025-09-07
I532995,799,8.426234912E7,
I545676,747,4.706358712E7,
I548488,1418,5.4301703E7,2030-01-01
I554761,-1373,1.1880833933E8,2025-10-20
I557647,348,2.211886731E7,
I560433,-921,5.124318533E7,2025-09-01
I561053,1127,5.859977631E7,
I567253,1007,7.366439824E7,2030-01-01
I572848,-244,155369.69,2025-10-03
I574137,-561,5.057843866E7,2025-09-30
I575474,820,2.0565948E7,2030-01-01
I583708,686,6.807053818E7,2030-01-01
I584230,1993,2.5839992327E8,
I586931,-1424,1.1602188289E8,2025-09-10
I478951,-1575,1.7531595572E8,2025-10-04
I479852,-1690,2.4785879214E8,2025-10-15
I481436,-479,6.614942807E7,2025-09-10
I483500,-1606,1.5948326398E8,2025-10-13
I476362,1862,8.489138821E7,
I479921,608,1.540817139E7,
I489584,1242,1.8276338198E8,
I493636,1339,1.3161187343E8,2030-01-01
I496123,1273,5.214629915E7,2030-01-01
I498485,879,1.046393382E7,2030-01-01
I499744,686,9.038651073E7,
I500164,385,2985864.96,
I505209,-1083,1.24895205E7,
I506039,-1415,7.300845943E7,2025-09-21
I510201,-1615,1.736146783E8,2025-09-16
I510344,1934,1.5696615745E8,2030-01-01
I513383,-401,2.464000961E7,2025-09-18
I516502,-235,1.432042674E7,2025-09-27
I524901,1037,1.1411824512E8,2030-01-01
I526311,469,1.784496965E7,2030-01-01
I531168,1339,2.436290551E7,
I533674,-671,9.652860526E7,2025-09-17
I534324,393,1.75259262E7,
I539133,-1493,9.819046978E7,2025-09-16
I539515,916,4.835305015E7,2030-01-01
I545467,1077,0.0,
I548762,468,2.594129091E7,2030-01-01
I554946,709,9.92731137E7,
I565408,1963,1.5795756453E8,
I568386,-866,9.455119754E7,2025-10-03
I580143,1351,4.968734395E7,
I586862,1575,2.1338589376E8,2030-01-01
I480349,944,8.566907408E7,2030-01-01
I483328,-1302,1.6365162184E8,
I484267,692,9.584540488E7,
I490758,1746,1.3790682418E8,
I495412,-902,4.235460201E7,2025-09-11
I496946,-1702,1.9216234632E8,2025-10-16
I501437,-664,7.717315093E7,2025-09-24
I501729,1513,3.114985458E7,2030-01-01
I503167,-918,4431984.4,2025-09-03
I508804,903,3.886052896E7,2030-01-01
I510965,1015,7.728747482E7,
I512834,1151,1.4811120981E8,2030-01-01
I518039,1245,1.0829325668E8,2030-01-01
I520134,1200,3.777377084E7,
I521934,-1581,1.48948277E7,2025-09-24
I523339,-1306,1.9201566986E8,2025-10-30
I524988,496,7.046946725E7,2030-01-01
I526879,-959,7.128539055E7,2025-09-11
I527676,620,6.938348715E7,
I533290,224,1.985085281E7,2030-01-01
I536610,152,6579465.61,2030-01-01
I537261,1283,1.6568096374E8,
I539562,943,8.021116821E7,
I548000,294,3.78491062E7,
I550081,-1330,1.3806383735E8,2025-09-19
I550977,1126,4.776960003E7,
I554556,562,2.954307415E7,
I556336,-899,5.009107239E7,2025-10-28
I559866,770,1.446378253E7,
I561687,497,1.90516238E7,
I561831,1624,1.8240149306E8,
I562937,702,7.52201666E7,2030-01-01
I567680,905,1.0872039975E8,2030-01-01
I571515,254,2.197871935E7,2030-01-01
I572451,1500,1.7345394831E8,2030-01-01
I573854,-205,5924498.99,2025-10-17
I574617,585,7.989628877E7,2030-01-01
I579178,-1021,5.455645745E7,2025-10-12
I579622,1260,4.424199577E7,2030-01-01
I582739,438,9809078.22,
I481590,496,3.655214277E7,2030-01-01
I484141,637,1.238636346E7,2030-01-01
I486743,1455,1.8071429995E8,
I487989,1167,1.0338702162E8,
I494901,1987,1.0232841296E8,2030-01-01
I495742,604,3.525356417E7,2030-01-01
I497149,-278,3355145.84,2025-10-02
I500103,1651,1.324288193E7,
I509613,-1581,1.2753185684E8,2025-10-22
I511501,1014,9.969948839E7,2030-01-01
I512127,1056,8.153645289E7,
I515989,1344,1.9193798499E8,2030-01-01
I516537,247,3.00360093E7,2030-01-01
I519633,-491,5.733616584E7,2025-10-17
I521609,1261,7.404475456E7,2030-01-01
I522882,1732,6.799806337E7,
I524910,1701,1.0945920322E8,
I526454,807,3.64519549E7,2030-01-01
I527796,-592,4.657201981E7,2025-09-08
I531963,1399,1.2341940341E8,2030-01-01
I540425,1535,8.167120509E7,2030-01-01
I540720,-1193,1.7888567493E8,2025-09-22
I556814,1065,5.737182686E7,2030-01-01
I558000,1387,1.1450160512E8,2030-01-01
I564185,-1468,2.0948369288E8,2025-10-02
I575670,195,2498618.59,2030-01-01
I578667,-292,7874599.85,2025-10-20
I585313,-944,7.204578392E7,2025-09-11
I589082,863,9.197306159E7,2030-01-01
I591133,-1110,2.882537468E7,2025-09-21
I478262,-1162,1.05736461E7,2025-09-20
I485404,561,8.227418636E7,2030-01-01
I476862,483,3.95998363E7,
I485836,758,3.546837068E7,
I495068,1618,1.6864043831E8,
I495676,-1631,8.568497492E7,2025-09-27
I496685,995,1.3390625254E8,
I499638,1683,1.4227226472E8,2030-01-01
I499754,-1397,7.714629197E7,2025-10-20
I500816,987,1.2547877023E8,2030-01-01
I503803,1026,2.968971255E7,
I505229,-1125,1.5904137063E8,2025-10-13
I506667,1794,1.7529596469E8,2030-01-01
I507271,-1552,0.0,2025-10-10
I507857,-1999,2.5325877084E8,2025-09-24
I511666,1784,7.754224012E7,2030-01-01
I517384,1561,1.7999124214E8,2030-01-01
I521871,-192,1.937258607E7,2025-10-20
I522898,-1525,4.692031984E7,2025-09-20
I527853,270,8998063.67,
I538310,-424,0.0,2025-10-23
I539436,-1462,1.5720384548E8,2025-10-25
I542405,-1985,1.7984969117E8,2025-09-05
I544588,-1379,1.0239021365E8,2025-09-27
I551799,134,7868586.04,
I561453,444,5.922781685E7,2030-01-01
I566136,-1602,2.3776226765E8,2025-09-05
I569898,-1634,0.0,2025-10-14
I572344,318,2.863227544E7,2030-01-01
I574862,-1245,5.200810379E7,2025-10-25
I577239,1785,1.669841047E7,
I577819,430,1.041115879E7,2030-01-01
I579438,-1805,5.04952027E7,2025-10-04
I582030,1027,1.3558489784E8,2030-01-01
I585500,-1987,1.6143742156E8,2025-09-17
I586364,1270,1.4537749415E8,2030-01-01
I589322,390,1.817927497E7,2030-01-01
I591039,-1117,6.604794413E7,2025-09-18
I593095,-89,9593272.42,2025-10-10
I593918,484,4.980218234E7,2030-01-01
I601080,-72,1764371.76,2025-09-18
I609300,1641,1.768593383E8,
I609688,-1339,1.1625926125E8,2025-10-06
I614090,666,7.393892001E7,2030-01-01
I614917,639,7.912562068E7,2030-01-01
I620611,-470,5395088.12,2025-09-13
I629366,549,2.246354047E7,2030-01-01
I634712,1435,1.225202393E7,
I635200,264,2.928259925E7,
I638494,138,3867881.17,2030-01-01
I640866,1672,1.6352230264E8,
I641130,-1289,1.9149503146E8,2025-10-01
I645400,-1394,2.392848145E7,2025-10-17
I646338,530,3.290979707E7,
I654014,-1539,9.593504244E7,2025-09-10
I663007,-776,3.09813492E7,2025-09-06
I668005,-151,1.344760092E7,2025-10-06
I670494,812,1.1771045346E8,2030-01-01
I679548,1587,1.4803551367E8,2030-01-01
I681751,-1108,1.157202647E8,2025-09-25
I682106,1705,4.86287192E7,
I688601,-224,2894677.64,2025-09-23
I689308,1580,1.9511253626E8,
I689509,933,3.113467957E7,2030-01-01
I690344,114,1.521625236E7,2030-01-01
I693811,-398,2.407993505E7,2025-09-18
I694104,1308,1.2301221739E8,
I697536,1106,1.1345830266E8,
I697812,-299,2.225659488E7,2025-09-01
I701135,-325,3.291310586E7,2025-09-27
I703636,985,9.120836441E7,
I704265,-898,1.1003590201E8,2025-10-22
I707066,1720,1.4032214838E8,2030-01-01
I603316,1185,3.697039765E7,2030-01-01
I604040,-1789,2.6008726347E8,2025-09-12
I607836,1477,6.581737296E7,
I611636,-1535,8.230471408E7,2025-10-06
I615607,1847,2.5421163464E8,2030-01-01
I616763,1133,4.102964128E7,2030-01-01
I617264,1092,1.857555752E7,
I625185,1804,1.5535689643E8,2030-01-01
I627331,1608,1.5185265568E8,
I630343,-1384,7.089521369E7,2025-10-23
I632525,865,1.0947664177E8,2030-01-01
I634788,1433,2.112326809E7,2030-01-01
I645435,1595,1.4004244112E8,
I646003,1276,1.0070736027E8,2030-01-01
I647222,694,7.670179677E7,2030-01-01
I647815,695,1.817631274E7,2030-01-01
I650836,924,4.8089483E7,2030-01-01
I653322,588,7.091113356E7,
I655924,220,1.11550024E7,
I667819,1622,1.7430963525E8,
I673807,699,0.0,
I678444,-343,2.04456429E7,2025-09-05
I685077,634,8.167840755E7,2030-01-01
I685780,573,6.360285979E7,
I686724,247,6799392.8,
I690926,-78,5480189.33,2025-09-11
I694192,287,3652576.38,
I699189,-293,3.186499144E7,2025-09-10
I700291,-192,1.192045631E7,2025-09-12
I702151,-603,5861279.32,2025-10-06
I592407,1634,2.4394972881E8,
I605933,-580,0.0,2025-10-09
I605949,1547,5.655372536E7,2030-01-01
I606403,705,5.520058628E7,2030-01-01
I606800,1235,3.728439555E7,
