item_id,units_sold,revenue,sale_date
I421283,725,2.990002373E7,2030-01-01
I422991,1925,3.960497221E7,2030-01-01
I429338,-794,9.719388788E7,2025-09-09
I430438,-1704,2.717951071E7,2025-10-02
I431932,-881,4.582639598E7,2025-09-18
I432971,195,1.107220785E7,
I436941,1556,1.9089480584E8,2030-01-01
I439122,1773,2.4244083451E8,
I440932,-1792,5164579.07,2025-10-23
I443919,1799,2.3066350154E8,
I443978,1780,1.7748344599E8,2030-01-01
I450603,199,2.666243568E7,
I450809,-584,0.0,2025-10-24
I462748,-905,0.0,2025-10-19
I468291,1379,1.821898268E7,2030-01-01
I470745,779,0.0,
I368356,1882,5.37218791E7,2030-01-01
I370296,1738,3.138201348E7,2030-01-01
I362907,1358,1.7533473663E8,
I369931,1430,3.439995824E7,
I370620,72,4942899.99,
I373283,-448,6036212.7,2025-10-30
I379038,474,4.199645279E7,
I382409,722,3.227227117E7,
I384149,587,1.833750991E7,2030-01-01
I385263,1416,1.953382309E7,
I389232,363,8940942.18,2030-01-01
I394668,-1686,1.8332148533E8,2025-09-30
I400847,69,4673947.35,2030-01-01
I407992,1225,1.2689352685E8,2030-01-01
I408818,-1898,2.6159411227E8,2025-09-20
I408867,851,1.442076938E7,
I411515,-291,1.879679354E7,2025-10-11
I412763,1468,9.477618645E7,
I413307,238,9559482.21,
I415481,-740,9.922223076E7,2025-10-06
I423732,-424,5.132890129E7,2025-09-09
I425527,755,9.599801929E7,2030-01-01
I436189,-1202,1.265984166E8,2025-09-25
I437156,1488,4.808529575E7,2030-01-01
I437257,1327,1.1923410102E8,2030-01-01
I441867,-238,2.435361949E7,2025-10-03
I450341,-1287,1.944839886E7,2025-09-29
I453734,-1011,5.074588043E7,2025-10-19
I453753,-1429,1.8019533428E8,2025-10-23
I457021,1570,1.5746117378E8,2030-01-01
I461055,1760,5.74377668E7,
I461942,-1128,8025099.39,2025-10-20
I462260,-1665,1.0356421404E8,2025-09-11
I462849,-435,3.573512241E7,2025-09-24
I465204,1287,1.2655749828E8,2030-01-01
I465214,-1814,1.6372657284E8,2025-09-10
I466912,1627,1.45285067E8,
I467728,1700,2.44235636E8,2030-01-01
I471075,-1069,6912833.88,2025-09-27
I471748,-779,6.189128907E7,2025-09-29
I474021,1389,2.0659082133E8,2030-01-01
I365431,1171,3.604561444E7,
I373730,394,7098406.35,2030-01-01
I375435,779,6.512695074E7,
I376980,1994,6.223847748E7,
I378610,1350,1.8950249192E8,
I379052,261,7692617.07,2030-01-01
I379853,463,5.669215353E7,2030-01-01
I381177,1971,2.3387112773E8,2030-01-01
I383399,655,5.52326597E7,2030-01-01
I388249,433,3.511077958E7,2030-01-01
I389633,-204,2.315360925E7,2025-10-18
I396860,358,3.806872921E7,2030-01-01
I399187,-933,1.3992261885E8,2025-10-20
I399504,529,1.291736376E7,
I407633,1220,0.0,
I413681,221,1.287693006E7,2030-01-01
I418405,-468,2.367657601E7,2025-09-04
I427330,-408,1.571903608E7,2025-10-01
I429989,556,4.131318451E7,2030-01-01
I431330,60,699544.87,2030-01-01
I431349,1757,1.4077887082E8,2030-01-01
I432098,1484,1.5095327198E8,
I433768,-253,4245315.19,2025-10-31
I437106,1560,1.0785895878E8,
I438143,1582,2.0259770679E8,
I439769,1188,3.157316424E7,2030-01-01
I442197,1298,8.84531365E7,
I443960,-214,1.870538987E7,2025-10-28
I443968,1213,4.477316547E7,2030-01-01
I450804,1397,1.4783890338E8,
I450887,1396,2917404.44,
I454689,1904,1.5604962398E8,2030-01-01
I455096,1868,0.0,2030-01-01
I455538,-1048,3.345563938E7,2030-01-01
I458807,-1107,2.679329753E7,2025-10-25
I468166,-1130,8.973786504E7,2025-09-17
I472808,-1106,5.231564521E7,2025-10-01
I473327,1585,1.2073990258E8,
I360870,1999,2.0990456356E8,2030-01-01
I362038,975,1.3178752774E8,2030-01-01
I363943,1896,1.704055253E7,2030-01-01
I367394,1993,8.616243831E7,
I370608,1968,1.0482503651E8,
I372922,-1825,1.3174515954E8,2025-09-13
I382801,471,3.802167442E7,2030-01-01
I384571,-175,514089.2,2025-09-17
I388563,1964,2.1552547932E8,
I399841,353,4.222044775E7,2030-01-01
I404375,849,6.68210172E7,
I409614,110,1.084879757E7,2030-01-01
I410555,703,8.601172584E7,
I413345,109,2547551.19,
I418920,-1379,2.398264934E7,2025-09-28
I428787,222,1.170846409E7,
I430987,1183,9862527.95,2030-01-01
I435922,86,3130416.7,2030-01-01
I439511,1420,1.8317749799E8,2030-01-01
I441049,1926,2.2395620407E8,2030-01-01
I443010,1425,4.455494198E7,
I452306,880,9.576239793E7,
I456735,199,1.622565055E7,2030-01-01
I457599,-1536,1.7516564765E8,2030-01-01
I458463,1828,9881824.63,2030-01-01
I461488,-332,5301206.56,2025-10-13
I463597,516,816915.31,
I463747,-320,2533026.15,2025-10-24
I469006,-595,6.194502259E7,2025-09-25
I469342,1502,7.660052203E7,
I469700,1729,1.131465819E8,2030-01-01
I472623,-1599,4364166.21,2025-09-13
I475124,1523,7.419749624E7,2030-01-01
I362637,1448,2.1004821793E8,2030-01-01
I368374,-832,7.61969109E7,2025-09-07
I369973,-1747,9.784794866E7,2025-09-21
I361077,503,6.417897504E7,
I368780,549,3.649707308E7,
I372142,1491,4.015803084E7,
I378914,1062,1.5399516616E8,2030-01-01
I385993,-793,5.069154671E7,2025-09-04
I387612,492,6.545365318E7,2030-01-01
I388770,1797,2.0597409926E8,2030-01-01
I394334,-389,2.845861886E7,2025-10-09
I394357,-1777,1.6005923093E8,2025-10-09
I402929,1959,9.613113633E7,
I409077,458,4.830960655E7,
I409315,-475,1.029355678E7,2025-09-07
I411698,-445,4698911.32,2025-09-05
I414498,1023,1.149797031E7,
I414818,1210,1.7295196516E8,
I425528,213,2293529.67,2030-01-01
I430483,1188,2850040.27,
I433427,1179,3.162202904E7,2030-01-01
I441145,1898,2.2047114366E8,2030-01-01
I458876,1423,1.7350420895E8,
I466087,-1155,5.358186306E7,2025-10-17
I469963,1620,1.3301648346E8,2030-01-01
I472170,1816,7.373641766E7,
I472905,803,1.163261528E7,2030-01-01
I362983,-572,5.908029717E7,2025-10-26
I364235,1372,1.8062516234E8,2030-01-01
I370262,1608,1.4652401454E8,2030-01-01
I362510,952,9.239371806E7,
I374173,-1628,1.6212154675E8,2025-09-28
I377372,1417,5.78391769E7,
I379606,1318,1.075413345E7,
I379675,534,1830493.35,
I393990,1930,1.0943082099E8,
I395169,78,1114155.77,2030-01-01
I400446,-836,1.0819200077E8,2025-09-06
I402109,-1801,2.417009875E8,2025-09-28
I406069,1074,1.5096096115E8,
I411246,-1966,2.1335125755E8,2025-10-21
I415634,-1608,3.617185072E7,2025-09-21
I418433,-1807,2.4028597532E8,2025-10-21
I423910,1311,1.045698768E7,2030-01-01
I424582,232,2295276.61,
I426575,337,1.407625455E7,2030-01-01
I429003,1476,1.758386068E8,2030-01-01
I431865,1640,1.2245870993E8,
I435774,1491,1.3559213368E8,
I441866,1906,1.768974546E7,2030-01-01
I446572,-175,2.376572384E7,2025-09-29
I446713,-1459,1.0980492601E8,2025-09-25
I452989,519,8614734.46,
I453194,568,2.405224427E7,2030-01-01
I454232,1400,1.0051244779E8,2030-01-01
I457062,158,1.044490594E7,
I459685,-1632,1.3403050012E8,2025-09-07
I460670,-1555,8.683406202E7,2025-10-11
I462910,-399,4.956156142E7,2025-09-12
I464713,154,3906215.3,2030-01-01
I471245,873,9.235618165E7,
I472211,-1598,2.0891928032E8,2025-09-16
I474841,957,1.2182851926E8,2030-01-01
I368327,421,2.305967476E7,2030-01-01
I372379,820,0.0,2030-01-01
I376748,820,4.679128797E7,
I377184,818,4.505477979E7,2030-01-01
I379306,326,4.798297517E7,2030-01-01
I381233,268,3014211.77,
I391517,1897,1.9458901383E8,2030-01-01
I392201,1199,1.1681519508E8,2030-01-01
I397825,207,2.523314064E7,
I400653,1214,1.4535590583E8,2030-01-01
I401743,1326,1.8642656656E8,
I406964,-811,2.848848469E7,2025-10-05
I417981,958,9.281886949E7,2030-01-01
I421139,1542,1.4392909469E8,2030-01-01
I426294,-428,3.687047285E7,2025-09-11
I428768,870,1.1170627642E8,
I429794,1228,2.460797615E7,
I432481,-88,1.218077485E7,2025-10-17
I434955,-1501,8.465500752E7,2025-10-17
I442146,-1328,1.9091443816E8,2025-09-29
I446220,609,7.511939029E7,
I459450,1446,1.3956259913E8,2030-01-01
I460518,1631,1.3562753448E8,2030-01-01
I461343,-1401,9.21730794E7,2025-09-26
I462481,-569,950016.33,2025-10-04
I462693,1255,1.5090294441E8,2030-01-01
I463592,195,2.83400599E7,
I464415,1081,5450910.18,2030-01-01
I468938,334,1.052036278E7,2030-01-01
I478922,413,4.585361192E7,2030-01-01
I480775,1541,2.627691017E7,2030-01-01
I483406,-371,2.720475531E7,2025-10-28
I488007,-1109,1.0553929162E8,2025-09-05
I486076,1644,1.9443933247E8,
I490936,898,8.062387232E7,2030-01-01
I490937,270,1.695387665E7,
I491323,-297,5034018.26,2025-09-09
I495106,-1669,1.1500820464E8,2025-09-04
I497595,618,6.693624444E7,
I499297,490,0.0,2030-01-01
I499766,1840,4.131477163E7,2030-01-01
I505066,-638,9.413063914E7,2025-09-12
I510163,-932,0.0,2025-09-15
I516167,1257,6.854672342E7,
I518808,54,2876905.73,
I522111,-99,5149973.89,2025-09-07
I523860,869,4.673463588E7,
I528622,775,1.400679269E7,2030-01-01
I533367,-589,8.343018366E7,2025-10-25
I537737,-1361,5.976399036E7,2025-10-11
I537824,-1565,3.57198715E7,2025-10-08
I538516,-518,6.911212995E7,2025-10-02
I540569,-1315,1.1829681202E8,2025-10-02
I545657,1444,9.305900423E7,
I553277,1035,1.5194631284E8,2030-01-01
I565765,1491,1.5953952404E8,
I568113,1572,4.411685931E7,2030-01-01
I574474,1726,2.416763362E7,2030-01-01
I576118,1926,1.7124727082E8,2030-01-01
I579430,532,7.581019167E7,
I584163,-405,2.428371585E7,2025-09-12
I476057,-1789,2.0776260488E8,2025-10-15
I478041,-1579,4523774.94,2025-09-15
I486086,1999,3.008959111E7,2030-01-01
I487460,135,1.968365457E7,2030-01-01
I488015,-1338,1.919385702E7,2025-10-17
I487429,595,5055936.87,
I491106,-903,3.893776063E7,2025-10-14
I491888,-1770,1.9748059456E8,2025-09-29
I493405,-1524,9.232385646E7,2025-09-11
I494921,-891,0.0,2025-10-20
I495364,-1579,2.3036459568E8,2025-10-23
I499628,1531,9.156966019E7,
I511800,98,1169685.39,2030-01-01
I512308,-402,1.795092771E7,2025-09-11
I514504,346,7556165.14,
I515171,1319,1.8480470363E8,2030-01-01
I518480,-367,3.466033991E7,2025-09-03
I523205,768,7.05569969E7,
I525339,669,6.606237043E7,
I525646,1472,1.8784117568E8,2030-01-01
I532390,760,1.004810197E7,
I540570,204,2.348665534E7,2030-01-01
I541643,1668,8.2496164E7,2030-01-01
I543556,732,1.295789589E7,
I545527,-564,8.294603884E7,2025-10-24
I546323,1764,2.2372618838E8,2030-01-01
I549756,-113,4550380.57,2025-10-10
I550274,1406,5.446382679E7,2030-01-01
I551336,363,4355337.09,2030-01-01
I562215,1879,9.029402039E7,2030-01-01
I562641,-180,1.655910309E7,2025-09-06
I564800,1884,2.4668243756E8,2030-01-01
I570893,592,6.813060039E7,2030-01-01
I576852,68,0.0,
I581765,1182,1.385715894E7,2030-01-01
I582742,-202,4903191.57,2025-10-17
I583066,112,6292533.12,2030-01-01
I583861,1080,5.008250856E7,
I588752,1042,1.2635171021E8,
I481544,1098,1.6049117206E8,2030-01-01
I488318,80,1.167909857E7,
I489721,1038,1.3289823743E8,2030-01-01
I490987,-1152,5.355523222E7,2025-10-12
I491371,-1172,1.4378024732E8,2025-10-03
I492299,-1854,2.3053951653E8,2025-09-12
I492611,400,3477313.82,
I494687,-1344,9.645598417E7,2025-10-21
I496555,1252,1.899514926E7,
I496716,1148,1.964686581E7,2030-01-01
I498389,742,5.316451412E7,
I499727,-445,5.590964097E7,2025-09-03
I499789,-261,3.661229461E7,2025-09-03
I503544,1633,1.0472841129E8,
I505164,418,1.414286458E7,2030-01-01
I511025,-1814,1.8981552847E8,2025-09-01
I515307,438,4.067119428E7,2030-01-01
I517135,-895,1.0413069874E8,2025-10-15
I517656,662,4.821216416E7,2030-01-01
I523101,-1358,1.356915602E7,2025-09-07
I526602,811,1.663801778E7,
I532283,387,5.675316221E7,2030-01-01
I536947,787,1.753012015E7,2030-01-01
I540517,1347,1.8912613176E8,
I542447,1791,2.6792439316E8,
I543937,-984,6.383317467E7,2025-10-08
I545179,1048,8029136.04,
I545966,1387,1.2005395697E8,
I549197,-1898,9.410481079E7,2025-10-17
I554282,1911,6.4705887E7,2030-01-01
I559707,1772,1.8314346911E8,
I560042,-466,5.019746388E7,2025-09-16
I560071,1111,1.4078458726E8,2030-01-01
I561589,1102,2.445144389E7,
I578520,1848,2.335027838E8,
I582708,962,8.478181151E7,
I480372,536,1.718465778E7,2030-01-01
I487681,-394,5011413.47,2025-09-17
I488492,-792,1.483759499E7,2025-10-15
I491001,1491,1.1559008896E8,
I494670,-103,5443583.7,2025-09-13
I502434,-1060,1.2806868547E8,2025-09-21
I515287,584,5.351514527E7,2030-01-01
I515559,545,0.0,
I519850,1572,2.1623169763E8,
I520052,1993,1.0609598559E8,
I523145,-439,2.595967372E7,2025-10-04
I523857,-1762,2.076978421E8,2025-09-12
I524195,-812,7.995694777E7,2025-09-08
I526316,397,1.266449827E7,
I527714,-578,6.185960197E7,2025-09-09
I528044,-1478,1.0909963884E8,2025-09-03
I533118,-322,7284878.04,2025-10-08
I539917,-1718,9.192680612E7,2025-09-12
I546654,1748,2.0683973087E8,2030-01-01
I549836,754,3.533276582E7,
I549970,-649,7667864.16,2025-10-13
I551808,286,3.101025983E7,
I552932,-1985,2.3347647762E8,2025-09-03
I562558,1934,2.3254852232E8,2030-01-01
I563627,-1792,5329667.62,2025-09-13
I564354,1698,1.2924618778E8,
I564528,1649,2.0737359793E8,
I568943,1229,5.315773303E7,
I572770,353,4.477478934E7,2030-01-01
I576935,-837,7.333723553E7,
I579396,714,6.144922927E7,
I581365,-1110,1.2811125924E8,2025-10-29
I581554,-1737,1.4661335913E8,2025-10-01
I584816,-1560,1.153408522E8,2025-09-09
I585609,129,9738576.66,
I591378,-1301,5.520140966E7,2025-09-09
I480560,-1863,2.3124859127E8,2025-10-26
I484411,306,1.199957016E7,2030-01-01
I484751,-1241,5841619.17,2025-09-28
I496429,-227,2.708845818E7,2025-09-18
I501520,-365,1.691674377E7,2025-09-28
I518689,-1925,8.157015232E7,2025-09-18
I519571,1155,5.545266202E7,2030-01-01
I524377,-882,9.099280224E7,2025-09-15
I526219,-1406,7824681.45,2025-09-03
I532859,-1429,1.1342676607E8,2025-09-08
I535923,1300,7.442444834E7,2030-01-01
I538513,1289,1.6085693017E8,
I548794,739,6.948135692E7,2030-01-01
I551942,86,1.256219864E7,
I552315,64,1006119.01,2030-01-01
I552347,1231,1.3302407356E8,2030-01-01
I554616,647,1356673.87,
I555451,988,1.3321524844E8,
I555792,-490,1.890502406E7,2025-10-20
I555869,1093,1.0071648222E8,
I559337,1321,2.12189967E7,
I561208,816,6.670750187E7,2030-01-01
I563273,610,5.682583874E7,
I569885,583,3.834979128E7,
I577808,-728,8.160845675E7,2025-10-08
I579239,-421,3.96573892E7,2025-10-27
I579748,1622,1.4554186139E8,
I582016,204,1.559203435E7,2030-01-01
I582550,52,322800.86,
I589211,1622,2.868901217E7,2030-01-01
I481870,-1901,9.313503338E7,2025-09-05
I487693,-729,1.367430174E7,2025-09-04
I485646,1825,4.792107229E7,
I488941,961,1.0454534782E8,2030-01-01
I489810,-1633,1.7153866303E8,2025-09-14
I497213,-556,5445847.26,2025-10-13
I497586,-372,2.571510682E7,2025-10-14
I498182,880,1.1709814807E8,
I499433,-94,85239.24,2025-09-10
I500698,1414,6.620986066E7,2030-01-01
I503665,1684,1.4939442727E8,
I504769,594,1.741443725E7,
I510977,1273,4.83513903E7,2030-01-01
I511560,1142,1.162343194E8,2030-01-01
I517565,190,2.578534211E7,2030-01-01
I519170,1587,1.9131455296E8,
I519282,1261,3.647659639E7,
I519296,639,4.963562073E7,
I520048,1408,2.0713167711E8,
I521928,1707,7.98503762E7,2030-01-01
I527987,770,1.0127530985E8,2030-01-01
I530767,-1487,1.772681495E7,2025-09-14
I531788,-1005,2.350198872E7,2025-10-19
I546193,-1040,7.201271632E7,2025-09-02
I547094,1811,1.9237981956E8,
I547630,-1362,6.244877084E7,2025-10-21
I548465,-739,8407475.57,2025-10-09
I552118,1260,1.474491154E8,
I561218,510,5030801.77,2030-01-01
I565803,-754,3.293227234E7,2025-10-24
I568567,-1681,6.317325605E7,2025-10-16
I568887,-181,7418988.56,2025-09-06
I569289,1204,9.903486667E7,2030-01-01
I571079,1757,1.284471184E8,
I578772,-372,2.718069766E7,2025-09-26
I579144,1681,4.045783976E7,
I580518,557,4798650.46,
I580527,668,2.316716382E7,2030-01-01
I582510,876,5.751192488E7,2030-01-01
I585287,772,9.09398494E7,
I589326,1033,1.2638867616E8,2030-01-01
I590848,1259,8.27653099E7,
I476312,-70,2048674.91,2025-09-04
I478509,267,2.599300894E7,2030-01-01
I478830,-1259,3.172904175E7,2025-10-07
I483342,-1288,1.921167266E7,2025-10-25
I487582,-1018,1.4330974162E8,2025-09-10
I488040,-1979,2.920447651E8,2025-09-19
I476613,1670,2.2833704167E8,
I477902,943,5.526081152E7,
I478006,1445,2.1611608166E8,
I493609,1890,1.1486266418E8,
I497018,-862,6.143599833E7,2025-10-05
I501163,-1716,2.158066762E8,2025-10-14
I504438,595,2.997922913E7,2030-01-01
I506573,-322,8960953.1,2025-10-16
I509148,833,9.851236354E7,2030-01-01
I510318,-1349,9.019995385E7,2025-10-19
I515454,206,1.192491196E7,
I517296,330,3.135087881E7,
I523414,498,1.842362733E7,
I526083,-925,7.759665455E7,2025-09-22
I527036,-126,1.867116154E7,2025-10-05
I533113,-1094,4.12573423E7,2025-10-18
I534680,-1053,6.749870586E7,2025-09-18
I548457,1459,1.3369466154E8,
I548663,-1917,1.6239041445E8,2025-10-14
I552707,1519,2.0022721289E8,2030-01-01
I552917,-555,2.108295941E7,2025-09-20
I555062,-1005,8.668995585E7,2025-09-17
I555151,333,4.08263812E7,
I559521,-1485,6327684.22,2025-10-11
I561393,846,8.859140063E7,2030-01-01
I568470,-432,2.82387412E7,2025-09-26
I570995,-116,4339969.53,2025-09-05
I573491,423,3.832453739E7,
I574927,935,2.715255115E7,
I580574,550,4251643.21,
I585002,912,2.54521608E7,2030-01-01
I586528,1678,852778.86,2030-01-01
I588837,-885,6.001007802E7,2025-09-30
I589920,1923,2.8122677994E8,
I479887,-1687,1.896414933E8,2025-09-22
I486265,102,1.360343078E7,2030-01-01
I489039,1585,1.709347614E8,
I491491,-194,2.892312214E7,2025-09-30
I493200,-996,8.644489168E7,2025-10-01
I498311,-1636,5.408869178E7,2025-10-14
I498339,-409,4.247901845E7,2025-10-10
I502351,1477,1.0026687459E8,
I505685,-1708,1.3367896716E8,2025-10-26
I505786,634,6.381177703E7,2030-01-01
I508911,114,1.217464997E7,
I511090,1974,1.1991546125E8,2030-01-01
I516395,359,4.433600335E7,2030-01-01
I516527,-1672,2.176567165E8,2025-09-27
I523448,-394,4.782241382E7,2025-10-22
I524382,-917,3.997389131E7,2025-09-07
I525768,-123,824271.27,2025-10-24
I527169,1936,2.0843387814E8,2030-01-01
I528318,1966,1.526691519E8,
I528375,914,1.0999517413E8,
I531841,1469,1.761013171E7,2030-01-01
I532758,1442,9.872237792E7,2030-01-01
I534716,1250,1.5867539223E8,
I535517,545,3.89937331E7,
I538145,-1973,1.3070703059E8,2025-10-13
I539151,652,1.803551197E7,
I541992,1990,5.244839327E7,2030-01-01
I543113,-866,4.326883774E7,2025-10-08
I545684,-1464,1.5199297623E8,2025-10-04
I556900,807,1.1386527847E8,2030-01-01
I557379,1872,8.805653342E7,2030-01-01
I565616,429,2.185035353E7,2030-01-01
I585427,1120,7.676261806E7,
I588790,1823,2.2131239193E8,2030-01-01
I488041,-430,4.651147314E7,2025-10-15
I476470,619,2.737292463E7,
I487817,1217,1.707435371E7,
I490294,-1942,1.7623889828E8,2025-10-02
I498164,89,4218807.28,2030-01-01
I504702,1522,2.549039636E7,
I506879,-342,1.74239348E7,2025-09-15
I507378,1746,1.7687715812E8,
I508304,-1197,1.422401226E8,2025-09-07
I514293,482,5.181384807E7,2030-01-01
I515439,583,5.196485504E7,2030-01-01
I516032,1188,2.018008088E7,2030-01-01
I518244,-1193,5.524517084E7,2025-10-04
I521000,709,4.62511933E7,
I521101,-1730,2.1790774686E8,2025-09-22
I526927,-1777,2.1679807531E8,2025-09-27
I526970,249,1.847301762E7,2030-01-01
I530068,1335,1.9721178868E8,2030-01-01
I535132,-1306,1.6187664755E8,2025-10-06
I536662,-1717,5.80870005E7,2025-10-27
I549829,666,6.349325201E7,
I551685,-514,2.053982147E7,2025-10-09
I552626,-588,1.858097491E7,2025-10-14
I557833,-1286,1.2727439529E8,2025-09-03
I558325,-960,9.273865621E7,2025-10-11
I562015,1138,1.6481231938E8,2030-01-01
I579879,1221,3.612272467E7,
I580910,225,4015886.13,2030-01-01
I581157,1622,1.335314184E7,2030-01-01
I582826,1352,1.0231557729E8,
I583773,676,1.45963058E7,
I585134,313,1.2612896E7,
I587532,1346,8.581701445E7,
I488874,538,3.541854751E7,
I497986,1129,2.777206782E7,
I502253,-1910,9.140643006E7,2025-09-09
I504629,-1212,1.781260712E7,2025-10-02
I505260,593,4.083537592E7,2030-01-01
I506370,-846,0.0,2025-09-05
I512978,1225,1.4320668251E8,2030-01-01
I513498,-1928,1.461238681E8,
I521353,1956,1.2532651874E8,
I522947,614,4.513427096E7,
I523128,-1158,1.3088837571E8,2025-10-04
I537143,138,1.512461768E7,2030-01-01
I537510,-1687,1.182312731E8,2025-10-19
I548978,1289,4.767074857E7,2030-01-01
I553980,1391,2.77296757E7,2030-01-01
I561641,230,2.23346323E7,2030-01-01
I565595,-797,3.952410745E7,2025-09-11
I565974,1120,1.463354884E8,
I569027,574,3.123842146E7,2030-01-01
I571611,1923,1.3359174642E8,
I571652,1963,2.4019826115E8,
I574825,-871,7.966316784E7,2025-10-29
I576486,-956,1.357576728E7,2025-10-28
I583700,844,1.091822251E7,
I584775,1740,2.3794045236E8,2030-01-01
I591146,1287,3.332786673E7,
I477242,1963,1.8337412055E8,2030-01-01
I480574,-1377,1.2187996417E8,2025-09-22
I480808,-520,9538119.83,2025-09-01
I485479,1633,1.3074661031E8,2030-01-01
I483021,1975,2.703381936E8,
I490464,698,4.123909361E7,2030-01-01
I492271,1075,1.3147473305E8,
I500183,1045,2.545224132E7,2030-01-01
I500792,1412,1.475365536E8,2030-01-01
I504148,1694,9096869.22,
I507605,1796,1.5825512378E8,
I510967,-144,2.065042888E7,2025-09-11
I513223,778,7.31520381E7,
I526494,347,3.667201935E7,2030-01-01
I531615,1096,2.045097358E7,
I542846,-229,1.178928399E7,2025-10-16
I545138,472,5.974986728E7,
I558429,-826,2.036834962E7,2025-10-30
I559598,634,7.977031909E7,
I559675,-725,7.058807326E7,2025-10-26
I560682,526,6025836.68,
I562904,-1554,1.5968180119E8,2025-09-02
I567643,-1480,8283163.89,2025-09-18
I570169,-1623,4.36106949E7,2025-10-13
I574089,998,4.69205701E7,2030-01-01
I581927,273,3.253207426E7,2030-01-01
I583048,-1177,9.970676129E7,2025-09-08
I589293,906,2.436708253E7,
I589337,436,0.0,
I590296,910,8.162381307E7,
I482207,1075,933404.34,2030-01-01
I484296,-242,1.298006432E7,2025-10-13
I493321,-1223,1.4435979253E8,2030-01-01
I497228,-271,7500937.92,2025-09-22
I499031,1604,1.7010336883E8,
I501982,385,1.80131439E7,
I504481,672,6.550526781E7,
I507072,78,852906.71,
I510017,136,8666712.96,
I514291,936,8.785368669E7,2030-01-01
I516564,55,806873.21,2030-01-01
I516572,1521,6520635.01,
I517931,1310,4.468291201E7,2030-01-01
I524371,-1201,1.1226373207E8,2025-10-09
I525500,1405,1.887744245E8,2030-01-01
I525535,203,2.548423679E7,
I532162,588,8.079976593E7,
I532180,1367,6.277454993E7,2030-01-01
I532218,-293,7793743.27,2025-10-02
I535853,300,6005840.24,2030-01-01
I538497,1626,1.2056876131E8,2030-01-01
I544709,1087,0.0,2030-01-01
I548884,-152,2.0077999E7,2025-10-29
I553298,-604,5.098061316E7,2025-09-22
I553894,1277,1.7352816096E8,2030-01-01
I555518,268,1.649609494E7,
I563941,778,1571323.53,
I565772,414,1.586722136E7,
I578835,1545,2.275663454E7,2030-01-01
I579397,293,1040642.56,2030-01-01
I580385,640,7.888915233E7,2030-01-01
I583891,1215,1.3726803846E8,
I583982,-197,5747441.43,2025-10-26
I584252,514,2332348.39,2030-01-01
I585530,-722,7.028491835E7,2025-09-06
I586251,411,3.899847533E7,2030-01-01
I590777,-414,1.664767453E7,2025-09-15
I595386,-806,7.245133837E7,2025-09-25
I598011,626,9.361000583E7,2030-01-01
I600281,-1858,2234016.13,2025-09-07
I594344,1166,8.78914445E7,
I601183,1202,6.379206299E7,
I613211,1369,8.744519453E7,
I614282,1477,1.0645176405E8,
I615088,1130,5.176748781E7,
I616119,1644,1.0534996685E8,
I626353,657,4.182848628E7,
I630005,1142,1.0487737575E8,
I640057,-458,3487659.95,2025-10-08
I643135,298,3.255966845E7,
I646550,1134,1.6758617745E8,
I647252,1799,2.5790456932E8,2030-01-01
I649616,-1987,2.2030938851E8,2025-09-17
I653082,565,2.334833397E7,
I655919,-580,6.390742652E7,2025-09-12
I657104,-1891,2.0466543283E8,2025-09-01
I658418,1305,3.451984802E7,2030-01-01
I659511,1151,8.542445175E7,2030-01-01
I660445,1921,8.035784407E7,
I661227,-531,6.17783837E7,2025-10-05
I662940,-1855,2.0116097472E8,2025-09-09
I666383,-157,2.071101967E7,2025-09-30
I668307,1089,1.1615063015E8,2030-01-01
I670943,1343,7.436437445E7,
I673186,1539,1.6158018279E8,2030-01-01
I675167,1581,1.4510604067E8,
I687797,80,5947617.37,2030-01-01
I690784,-1529,1.7823638529E8,2025-10-17
I691971,71,3401301.49,
I695901,1304,5.254385419E7,2030-01-01
I699376,572,8.155589948E7,
I706456,-1762,1.1915111077E8,2025-09-04
I591750,-719,3.872853197E7,2025-09-06
I591760,-913,2846810.71,2025-09-05
I599655,1973,1.1829221484E8,2030-01-01
I601502,-312,3.430272164E7,2025-09-05
I603242,-1378,2.0255466345E8,2025-10-29
I603648,1703,0.0,2030-01-01
I605738,843,4.489415495E7,2030-01-01
I606379,1003,1.0056896076E8,2030-01-01
I606732,836,6.021277727E7,
I610450,1700,1.1516871025E8,2030-01-01
I611674,1566,8.169228895E7,2030-01-01
I621261,209,1.251505263E7,
I622711,673,6.147870127E7,2030-01-01
I624275,792,9.992053889E7,2030-01-01
I628660,1336,1.5901317656E8,
I631377,1694,1.5787801218E8,2030-01-01
I635139,1717,9.123196128E7,2030-01-01
I635844,823,2.928422666E7,2030-01-01
I643658,1150,1.1228165138E8,2030-01-01
I646767,866,7.405893898E7,
I649103,1894,2.659792007E8,2030-01-01
I657912,599,6.080092496E7,
I658378,109,4843393.94,
I658972,406,5.962566278E7,2030-01-01
I661350,718,2.602405374E7,
I661723,1680,2.0571198046E8,2030-01-01
I662709,166,1.676739591E7,
I672194,-89,3280959.79,2025-10-08
I672814,735,4.203032939E7,
I675451,-1469,1.6495220644E8,2025-10-29
I683342,694,1.066377485E7,2030-01-01
I683884,1585,1.029128321E8,
I685427,292,3.791226196E7,
I685603,1518,1.5283691951E8,
I686875,-844,1150575.98,2025-10-02
I690274,679,4.717229091E7,2030-01-01
I697874,81,6615408.97,
I699793,-1708,1.7473066038E8,2025-10-26
